う,0.073907
ん,0.069157
い,0.066484
し,0.040915
き,0.031462
に,0.030106
か,0.029626
ょ,0.029277
の,0.027069
ち,0.026263
く,0.025535
と,0.025279
は,0.021296
た,0.020157
ゅ,0.017647
こ,0.017515
て,0.017004
さ,0.016562
つ,0.015702
な,0.015462
せ,0.014067
じ,0.013827
が,0.013742
る,0.013649
ろ,0.012913
り,0.012262
け,0.011061
を,0.011014
ど,0.010402
っ,0.010286
よ,0.010232
ぜ,0.010139
で,0.009697
お,0.008829
ら,0.008434
ご,0.007954
す,0.007768
あ,0.007744
も,0.007613
だ,0.007597
め,0.006962
ま,0.006853
れ,0.006768
え,0.006567
ぎ,0.005908
ひ,0.005862
ほ,0.005288
み,0.005273
そ,0.005249
ね,0.004676
げ,0.004413
ゃ,0.004389
わ,0.004366
ふ,0.004227
ぶ,0.004219
や,0.003630
ば,0.002747
ぱ,0.002708
べ,0.002135
む,0.002057
ざ,0.002057
び,0.002003
へ,0.001747
ゆ,0.001716
ぽ,0.001709
ぞ,0.001654
ぼ,0.001468
ず,0.001120
ぐ,0.000996
づ,0.000879
ぴ,0.000717